user_id,user_name,city,account_age_days,is_verified
4785,Sumit Smith,Delhi,658,f
4786,Neha Kapoor,DUBAI,693,t
4787,John Kumar,MUMBAI,998,t
4788,Amit Sheikh,DUBAI,416,f
4789,John Ali,Dubai,547,t
4790,Neha Sheikh,DUBAI,654,f
4791,Zaid Sheikh,DUBAI,53,t
4792,Amit Kumar,Dubai,556,t
4793,Neha Kapoor,Dubai,423,t
4794,Neha Sheikh,DUBAI,263,t
4795,John Kapoor,MUMBAI,528,t
4796,Neha Ali,Dubai,647,f
4797,Ananya Smith,DELHI,556,t
4798,Ananya Kumar,Delhi,848,t
4799,Amit Ali,MUMBAI,545,t
4800,Neha Ali,mumbai,453,t
4801,Amit Sheikh,Delhi,983,f
4802,Neha Smith,Dubai,416,t
4803,Sumit Sheikh,MUMBAI,154,f
4804,Neha Kapoor,mumbai,341,t
4805,Neha Sheikh,DUBAI,684,t
4806,Ananya Kapoor,Dubai,14,t
4807,Zaid Smith,DELHI,769,t
4808,Zaid Smith,Delhi,537,t
4809,Zaid Smith,Dubai,864,t
4810,Zaid Sheikh,DELHI,146,f
4811,John Kumar,DELHI,98,t
4812,Amit Kumar,DUBAI,115,t
4813,Amit Kapoor,DUBAI,798,t
4814,Amit Kapoor,MUMBAI,913,t
4815,Sumit Sheikh,Dubai,868,t
4816,Ananya Smith,DELHI,757,t
4817,John Kumar,mumbai,471,t
4818,Neha Smith,Dubai,899,t
4819,Zaid Ali,mumbai,674,t
4820,Zaid Kumar,DELHI,509,t
4821,John Ali,Dubai,398,t
4822,Ananya Kumar,MUMBAI,311,t
4823,Neha Kapoor,DELHI,782,t
4824,Zaid Smith,DUBAI,234,t
4825,Neha Ali,Delhi,942,t
4826,John Kapoor,mumbai,902,t
4827,John Smith,mumbai,412,t
4828,Neha Kapoor,Delhi,20,t
4829,Amit Sheikh,MUMBAI,323,t
4830,Sumit Kapoor,Delhi,345,f
4831,John Kumar,Delhi,782,t
4832,Ananya Sheikh,Delhi,529,t
4833,Sumit Smith,MUMBAI,905,f
4834,Amit Kapoor,DUBAI,310,t
4835,Sumit Kumar,DELHI,984,t
4836,Neha Smith,Delhi,435,t
4837,John Kapoor,Dubai,730,t
4838,Zaid Ali,mumbai,174,t
4839,John Kapoor,DELHI,501,t
4840,John Kumar,DUBAI,945,t
4841,Sumit Sheikh,Dubai,551,t
4842,John Sheikh,Dubai,629,t
4843,Neha Smith,DUBAI,514,t
4844,Neha Kapoor,mumbai,474,t
4845,Zaid Sheikh,DUBAI,686,t
4846,Sumit Ali,DELHI,376,t
4847,Zaid Sheikh,DELHI,345,t
4848,Neha Sheikh,Dubai,860,t
4849,Sumit Ali,Dubai,4,f
4850,Zaid Kumar,MUMBAI,298,t
4851,Zaid Ali,Delhi,9,t
4852,Ananya Ali,DUBAI,154,t
4853,John Ali,MUMBAI,11,f
4854,Sumit Sheikh,DUBAI,587,t
4855,Zaid Kumar,Dubai,902,t
4856,Ananya Ali,MUMBAI,678,t
4857,Zaid Kumar,DUBAI,379,t
4858,Sumit Ali,mumbai,242,t
4859,Sumit Kumar,Dubai,609,t
4860,Ananya Kumar,Delhi,291,t
4861,Zaid Ali,Dubai,834,t
4862,Sumit Smith,Delhi,877,f
4863,Zaid Smith,Dubai,769,t
4864,Amit Smith,DELHI,282,t
4865,Sumit Ali,Delhi,488,t
4866,Ananya Ali,MUMBAI,828,f
4867,Ananya Ali,mumbai,89,t
4868,Sumit Kumar,MUMBAI,461,t
4869,Ananya Kapoor,DELHI,909,t
4870,Neha Ali,MUMBAI,636,t
4871,Sumit Sheikh,MUMBAI,605,f
4872,Neha Kapoor,Delhi,368,t
4873,Ananya Ali,mumbai,995,t
4874,Amit Sheikh,mumbai,964,t
4875,John Kumar,Delhi,37,t
4876,John Smith,mumbai,518,t
4877,Sumit Smith,mumbai,938,t
4878,Amit Smith,Dubai,374,t
4879,John Kapoor,MUMBAI,324,t
4880,Amit Ali,MUMBAI,838,t
4881,Sumit Smith,MUMBAI,251,t
4882,Neha Kumar,mumbai,474,t
4883,Zaid Smith,MUMBAI,921,t
4884,Zaid Ali,Delhi,756,t
4885,Ananya Sheikh,DUBAI,971,f
4886,John Kapoor,DELHI,219,f
4887,Sumit Sheikh,MUMBAI,647,t
4888,John Kumar,DELHI,946,t
4889,Ananya Kapoor,Dubai,476,t
4890,Sumit Kapoor,Dubai,95,t
4891,Ananya Kumar,MUMBAI,79,t
4892,Amit Kumar,MUMBAI,399,t
4893,Amit Kumar,Delhi,330,t
4894,Zaid Ali,MUMBAI,79,t
4895,Amit Sheikh,mumbai,622,t
4896,John Sheikh,MUMBAI,361,t
4897,Zaid Kumar,DUBAI,762,t
4898,Sumit Kapoor,DUBAI,939,t
4899,Neha Ali,Delhi,865,t
4900,Zaid Smith,mumbai,190,t
4901,Zaid Kumar,DELHI,648,t
4902,Sumit Ali,DUBAI,70,t
4903,John Kapoor,mumbai,643,t
4904,Zaid Kumar,DUBAI,848,t
4905,John Ali,Dubai,673,t
4906,Ananya Smith,MUMBAI,819,t
4907,Sumit Ali,Delhi,399,f
4908,Amit Sheikh,MUMBAI,356,t
4909,Ananya Ali,DELHI,85,t
4910,Ananya Smith,Dubai,672,t
4911,Ananya Ali,mumbai,301,f
4912,Ananya Kumar,Delhi,677,t
4913,Zaid Smith,Dubai,634,t
4914,Ananya Smith,MUMBAI,575,f
4915,Amit Kumar,DELHI,841,t
4916,Ananya Sheikh,Dubai,239,t
4917,Zaid Smith,Delhi,886,t
4918,Amit Smith,mumbai,780,f
4919,Zaid Kumar,Delhi,343,t
4920,Zaid Sheikh,MUMBAI,257,f
4921,Ananya Smith,MUMBAI,798,t
4922,Ananya Smith,DELHI,130,t
4923,Amit Ali,DELHI,510,t
4924,John Sheikh,MUMBAI,720,t
4925,John Kapoor,DUBAI,252,t
4926,Sumit Smith,Dubai,139,t
4927,Neha Kumar,DUBAI,398,f
4928,Ananya Smith,MUMBAI,787,t
4929,Amit Ali,MUMBAI,359,t
4930,Ananya Kumar,MUMBAI,101,t
4931,Sumit Sheikh,MUMBAI,128,t
4932,Ananya Sheikh,DUBAI,975,t
4933,Amit Sheikh,MUMBAI,861,t
4934,Sumit Ali,DUBAI,95,t
4935,John Kapoor,MUMBAI,734,t
4936,John Smith,Dubai,978,t
4937,Neha Ali,DUBAI,80,t
4938,Amit Sheikh,MUMBAI,835,f
4939,John Ali,mumbai,229,t
4940,Zaid Kumar,Dubai,548,t
4941,Neha Kumar,DUBAI,238,t
4942,Ananya Sheikh,DUBAI,62,t
4943,John Ali,mumbai,939,t
4944,Ananya Kapoor,DUBAI,667,t
4945,Zaid Kumar,Delhi,887,t
4946,Ananya Sheikh,DUBAI,278,f
4947,Ananya Kumar,Delhi,849,t
4948,Sumit Smith,Dubai,60,t
4949,Zaid Ali,DELHI,537,f
4950,John Smith,MUMBAI,481,t
4951,Ananya Sheikh,MUMBAI,565,t
4952,Amit Sheikh,DELHI,875,t
4953,Zaid Ali,Dubai,507,t
4954,Neha Smith,mumbai,118,t
4955,Neha Smith,mumbai,92,t
4956,Zaid Ali,Dubai,77,t
4957,John Kumar,DUBAI,622,f
4958,Ananya Smith,Delhi,907,t
4959,Sumit Sheikh,DELHI,712,t
4960,Sumit Ali,mumbai,488,t
4961,Zaid Kapoor,Delhi,120,t
4962,John Kapoor,DELHI,763,t
4963,Neha Smith,DUBAI,997,f
4964,Zaid Smith,DELHI,390,t
4965,John Ali,DUBAI,995,t
4966,John Kapoor,Dubai,200,f
4967,Zaid Kapoor,Delhi,570,t
4968,Sumit Ali,DELHI,217,f
4969,Sumit Smith,MUMBAI,81,f
4970,Neha Kapoor,Dubai,349,t
4971,Sumit Ali,MUMBAI,705,t
4972,Ananya Ali,MUMBAI,203,t
4973,Zaid Kumar,mumbai,945,t
4974,Ananya Smith,Delhi,477,f
4975,Zaid Kapoor,Dubai,412,t
4976,Sumit Sheikh,DUBAI,683,t
4977,Sumit Smith,Delhi,266,t
4978,Sumit Sheikh,DUBAI,421,t
4979,Ananya Kumar,Delhi,102,t
4980,Zaid Kapoor,DELHI,993,t
4981,Sumit Sheikh,DELHI,936,t
4982,John Kapoor,MUMBAI,351,t
4983,Neha Smith,Dubai,887,f
4984,Zaid Ali,DUBAI,186,f
4985,Zaid Kumar,mumbai,80,f
4986,Amit Kumar,Delhi,355,t
4987,John Kapoor,MUMBAI,977,t
4988,Neha Kumar,MUMBAI,313,t
4989,Sumit Kapoor,Dubai,384,t
4990,Sumit Kapoor,Delhi,594,t
4991,Sumit Sheikh,Delhi,5,t
4992,Ananya Kapoor,MUMBAI,767,f
4993,John Smith,Dubai,917,t
4994,Amit Sheikh,Dubai,557,t
4995,Amit Kumar,DELHI,635,t
4996,John Smith,DUBAI,705,f
4997,Amit Kumar,Delhi,419,t
4998,Ananya Kumar,Delhi,214,t
4999,John Sheikh,mumbai,221,f
5000,Neha Smith,Delhi,656,t
